SquareFootage,HousePrice
1360,216711.38225980915
4272,648508.6310146404
3592,543726.864838004
966,145788.73006131744
4926,724443.9002752792
3944,583158.6308648227
3671,547217.9876336884
3419,517426.7645442884
630,95196.52664518879
2185,337585.04306358466
1269,195086.27387727564
2891,434193.5057793857
2933,462707.612975672
1684,256662.2668504993
3885,578430.5779839163
4617,711149.6700648693
3404,522604.115484134
974,164260.87790243817
1582,236190.6806437049
3058,468463.09126481105
2547,367521.5054092764
3247,494890.0641091417
1475,219672.76041745898
2306,332349.42044482066
689,113676.00404017976
3234,466998.68675003987
3505,506622.93482935784
2399,363474.76458805305
1767,270763.4751032679
2028,313905.2382001321
3702,562719.6301652946
4056,623166.5862542962
4390,665502.4295336242
1146,170577.00556057537
3388,507463.88884208095
2935,437427.7881101279
1100,167954.77524423183
2863,418476.54131433344
2561,387559.22198558954
741,110285.86493168387
2541,383906.35157887405
3324,501387.2303497066
3112,442277.3539868427
1863,270437.0618133533
1978,295613.71335911145
3056,457845.1504170233
1275,193843.89308999694
4514,680123.4829033164
534,95262.33322933897
3652,550924.5848109794
2455,365119.7629178356
2085,296758.76527462516
4443,652764.0988445814
3573,541304.918099752
1521,238754.46814110468
3961,609563.7099691818
3113,458671.0692108429
4343,648411.3556456907
2000,302423.3368608311
661,119623.98921130238
4797,720698.6146821389
2481,387662.6285473297
1495,225949.7290290731
3842,587832.4518642846
4298,654965.7984655207
1775,267910.8813250815
1516,217196.16752737845
837,122859.0556207105
1378,221590.4517388448
1576,245178.25168480113
4493,669613.4967322815
879,128426.91361375601
992,131491.26896234433
2562,398743.3879198181
4384,666460.6356024615
564,83229.22178958147
3068,462201.3441917342
2527,357341.3417186959
3195,474382.8550395725
1995,312594.45640864136
891,143465.4737673008
4974,749407.0055706393
4061,609002.8174136507
2778,424664.05429696327
3599,537036.1489344891
700,88353.06803804993
3604,540538.0086032613
2954,447131.19327085576
4145,632976.7768479802
1304,181188.04239504
3231,483420.88693448546
3273,490196.9634524488
2070,299487.4809515289
3190,483376.73274923296
4340,658473.680316118
1528,226293.07691968957
1002,170850.92608621472
4993,745756.3999246634
1370,201033.16529309333
4988,743443.2865203139
706,97745.00926711512
1984,292009.74506766145
1363,190109.11130767476
3290,491584.67176086706
1063,160024.74003024297
4691,680821.975099592
2257,337530.50487520144
2178,327121.3408174193
3742,566445.8899069054
1559,245896.35072575824
2222,341813.5426460051
3814,565896.3627746445
3657,541185.8782774236
3125,474545.04401549854
3229,478877.2016366248
2097,302269.45980876376
3560,557741.417434006
3193,475842.75735382806
4127,612784.7581731146
1863,257528.69943758022
2481,380664.0209237883
2163,314570.6415420346
2029,304636.20559567824
2538,390386.2315630442
3802,560577.3145227593
2737,411344.8245181754
1806,286137.8741019381
4529,654782.5294313652
3175,468144.9415302078
1782,258254.5811621293
1209,179480.94877439592
4913,736472.0912262646
4248,626587.3736705341
1163,167906.26653886985
2498,366967.75029547175
3945,588242.1075482713
4243,638632.2273253109
1995,308355.6412237108
3804,581153.3099654642
4263,645986.3426133533
2353,344210.25880514906
1791,268617.0407967265
4081,635893.2940349239
3957,603695.326926873
2136,315994.95441126474
4196,645220.3818296378
3499,520969.3081020259
3652,541115.9803169674
1198,193657.31935928564
2660,385903.507099881
4597,670412.2241973164
1354,212512.84578060475
3974,596376.9093161621
2207,332323.65478537156
3277,487935.77160573023
2233,332565.0663261594
4010,596918.9009716862
702,99040.070697456
3755,559430.8977763124
4718,703565.487611823
4996,741114.1622898127
1266,184448.30800668156
4889,708322.4047833779
2827,430896.4220155517
3431,518552.5326898314
697,103700.91167504167
2430,366873.24384759745
4082,615035.7740313862
1108,158959.982033957
3772,560474.1969777959
1647,252333.16609630376
4782,719375.0348515913
3897,604983.204896823
3011,467846.1215543731
2294,353430.1214038835
1159,166232.6508427218
3311,491004.4299673042
1869,270329.53276371263
2486,375697.5734978671
646,69490.45155540298
3719,553263.80723057
3411,508582.83600678184
2234,319857.09466830007
2343,359427.36314578634
988,136808.58271410118
3476,524077.4266570326
2459,396687.77423489053
2885,416639.9439004478
3419,511364.4859499295
2302,341225.39862364734
4561,678130.3132110361
3869,587952.5109463535
762,125363.29104828443
1123,176166.38149301335
1516,220166.60917548765
4143,645788.4807840241
2549,364647.56811658107
4223,623123.7093096571
3608,542897.2928439038
4590,689393.9391914565
2556,388280.4407937875
3670,566301.340950752
2182,326101.490806344
2755,414387.2946021298
1654,242154.8394727575
4999,755733.2851846064
3691,550465.2148934966
2196,326209.4297893366
4491,679084.8315296378
2148,332549.209270806
1945,269668.93448326126
4699,708457.7842467342
4423,660747.9668132246
753,122426.1693766141
3683,549948.7739892548
3057,471560.524331623
598,82935.86979515961
2700,382696.7009237411
3461,529665.9304067167
4933,731514.5503775453
4277,625747.4806325648
3369,505510.5341864393
3734,557708.2133396983
4291,651881.0497574501
1456,227324.1081981521
4567,686006.204458894
660,90151.84058082015
4993,751819.412612243
1800,271651.9438012058
4487,678739.3667446964
2027,295301.932862553
1718,253696.27126832446
4996,754493.781163361
3604,553073.2705523173
3235,494909.2200795959
1454,218920.54871152798
3946,587026.0497607886
1545,235788.20558679305
2193,318036.0956270653
3936,582229.9856073911
1062,174397.71312459622
2985,451770.34480046923
3854,574624.7326622704
725,117041.38684585268
1459,231719.74963849594
3567,530603.6244175436
1315,192975.92057550524
3620,537473.54226653
516,87038.50318715362
1743,271185.57447520125
2705,419609.033212911
3024,463686.02949848835
1569,219027.8192057148
3944,594409.643209182
3065,449166.1459715295
1560,228870.85625028584
2827,425755.94203580864
3920,596355.653983499
801,111241.56657548923
4776,693152.803385476
1106,167705.3084180543
3670,576935.7158339855
1199,177821.53780329847
1639,246319.15434950258
690,121321.63618536078
2800,425902.7461906179
1480,224168.61036982937
3475,525671.1666531347
1684,255102.4393257365
3827,562652.4557184329
3894,570685.548422003
627,112918.28112124237
2565,386588.83351905155
2316,348400.954425797
1069,159447.7233594379
2395,367060.73267616454
3233,510336.91101737483
4363,659689.5266710779
4514,671219.1317368544
3401,508815.99142108456
2186,338609.96467205253
3509,520521.99398587004
654,106622.46489030268
3037,432342.6262602187
1909,284051.20428553614
4557,689831.4001348066
1284,205301.25546575716
3675,543065.257829576
4841,711122.349823694
3306,493292.6483510818
1037,144295.8099225311
2341,349659.6333327047
2955,443183.46545368765
1024,140408.54954798054
3450,525544.3911011086
4631,693077.8610663555
4615,703054.5986900534
2868,411750.94759703905
4347,641878.0782945461
4995,754416.6930864812
3201,472158.89429174736
1471,219004.64341950303
1666,249906.99117557175
3274,492682.55980953365
2482,365524.33787266293
1353,204442.8656347248
4646,689074.5629476552
4236,642142.8046874678
4269,639201.5598051698
1074,162650.36623595518
3761,589849.2683969033
1648,236128.95545399978
2215,346135.82269040286
4354,626506.4864295062
2991,427866.23345081054
3160,461593.59922312427
3624,531824.7163472506
3551,534687.0179813885
504,78498.42264168468
1376,203851.78731627634
1491,222151.22033237538
4642,701577.6476093166
4864,737932.2387762074
4965,731484.6098389024
1135,166631.09028766997
2193,328254.1017708699
2182,332153.15996560454
619,85123.32857726529
1330,198607.7882440633
4175,626549.8363452716
1869,273305.2989654047
1240,178716.84850052116
616,93387.45777637334
3338,499396.54854012793
1650,252504.77519420633
2431,354117.41279355006
1512,223293.18472121214
2164,322307.8394844641
1581,245288.63908123606
1012,142395.86225432096
3349,504696.5200515509
1059,161377.55507537886
4172,642263.9724267997
3843,566379.1063569374
4570,678927.6668188251
1970,286126.4431777668
1080,145302.208279316
